from	to	from.marker	to.marker	width	from.bp	to.bp	chromosome	logP	pointwise.permute.pval	genomewide.permute.pval
5901	5920	UNC3324669	JAX00493068	20	72968352	73236802	chr2	0.0159157582555984	0.975	1.005
5921	5940	JAX00493069	JAX00493096	20	73250075	73383452	chr2	0.239729118799692	0.565	1.005
5941	5960	UNC3328987	JAX00095900	20	73402705	73658069	chr2	0.229459397915138	0.575	1.005
5961	5980	JAX00095901	JAX00095913	20	73658110	73819050	chr2	0.22452580138976	0.59	1.005
5981	6000	JAX00493156	JAX00493188	20	73843267	73973942	chr2	0.219929088041203	0.595	1.005
6001	6020	JAX00095924	JAX00095937	20	73977632	74145372	chr2	0.211895469957111	0.6	1.005
6021	6040	JAX00493224	JAX00216985	20	74150542	74352610	chr2	0.0949918544957598	0.82	1.005
6041	6060	JAX00493265	UNC3342406	20	74368538	74709566	chr2	0.0975021199563684	0.805	1.005
6061	6080	JAX00493301	UNC3345057	20	74749024	74909736	chr2	0.0480502930782501	0.895	1.005
6081	6100	UNC3345316	JAX00493364	20	74929027	75103398	chr2	0.0173958886357201	0.96	1.005
6101	6120	UNC3347600	UNC3349167	20	75112732	75243751	chr2	0.0123871556036338	0.97	1.005
6121	6140	JAX00493401	JAX00096027	20	75245930	75351876	chr2	0.00991021834748226	0.97	1.005
6141	6160	UNC3350536	JAX00096040	20	75352359	75518588	chr2	0.00899464498827332	0.98	1.005
6161	6180	JAX00096042	UNC3354884	20	75545461	75686410	chr2	0.0571022669101164	0.855	1.005
6181	6200	JAX00096053	JAX00493527	20	75693351	75833281	chr2	0.0353307740165386	0.925	1.005
6201	6220	JAX00493531	JAX00096071	20	75835767	75942509	chr2	0.0347737852595737	0.91	1.005
6221	6240	JAX00493567	JAX00493607	20	75943246	76183813	chr2	0.034654697741044	0.91	1.005
6241	6260	JAX00493608	UNC3364377	20	76184363	76284372	chr2	0.0413904824527676	0.885	1.005
6261	6280	JAX00493636	JAX00493688	20	76284649	76430183	chr2	0.0551417454093895	0.85	1.005
6281	6300	JAX00493689	JAX00493720	20	76433122	76613617	chr2	0.041616223874854	0.885	1.005
6301	6320	JAX00493721	JAX00493756	20	76614921	76836421	chr2	0.0302080672532255	0.91	1.005
6321	6340	UNC3371171	JAX00493796	20	76860361	77007630	chr2	0.0309264914796349	0.9	1.005
6341	6360	JAX00096153	JAX00096169	20	77019840	77252685	chr2	0.0444731169069716	0.88	1.005
6361	6380	UNC3375878	JAX00493886	20	77269353	77393731	chr2	0.14411943284021	0.675	1.005
6381	6400	JAX00493892	UNC3380410	20	77404467	77597306	chr2	0.237501665318682	0.56	1.005
6401	6420	JAX00493938	JAX00096211	20	77604056	77830619	chr2	0.237950718443217	0.56	1.005
6421	6440	JAX00494004	JAX00494049	20	77859421	78083418	chr2	0.238665518711532	0.56	1.005
6441	6460	JAX00494057	JAX00494100	20	78087809	78233532	chr2	0.239084494258044	0.555	1.005
6461	6480	UNC3388473	JAX00494135	20	78233824	78403398	chr2	0.239426956881314	0.555	1.005
6481	6500	JAX00494141	JAX00096268	20	78407415	78578177	chr2	0.239786101385183	0.56	1.005
6501	6520	UNC3393084	JAX00494245	20	78578898	78837069	chr2	0.228651253085745	0.565	1.005
6521	6540	JAX00096289	JAX00494286	20	78861739	79085083	chr2	0.231164588360118	0.585	1.005
6541	6560	JAX00494290	JAX00494328	20	79089324	79353915	chr2	0.345590994183382	0.445	1.005
6561	6580	JAX00494329	JAX00217109	20	79354091	79634668	chr2	0.448606330657474	0.38	1.005
6581	6600	backupUNC020413615	JAX00494426	20	79635109	79946365	chr2	0.321613797170858	0.47	1.005
6601	6620	JAX00096372	JAX00217119	20	79946446	80115615	chr2	0.580017923961706	0.235	1.005
6621	6640	JAX00096388	UNC3415704	20	80168479	80481413	chr2	0.408141940943411	0.43	1.005
6641	6660	JAX00217128	JAX00096427	20	80494056	80692434	chr2	0.181058241213203	0.66	1.005
6661	6680	JAX00494516	JAX00096446	20	80722891	80941662	chr2	0.0964472411173213	0.795	1.005
6681	6700	JAX00494555	JAX00494592	20	80975727	81165490	chr2	0.0902357296250892	0.795	1.005
6701	6720	UNC020416650	JAX00494634	20	81173771	81424281	chr2	0.0854267339305179	0.8	1.005
6721	6740	JAX00096484	JAX00494676	20	81447117	81624804	chr2	0.142664852175518	0.72	1.005
6741	6760	JAX00096502	JAX00096520	20	81698495	81949106	chr2	2.26881537132501	0.02	0.99
6761	6780	JAX00096525	JAX00494748	20	81992193	82258819	chr2	2.10135553906865	0.015	0.99
6781	6800	JAX00494750	JAX00096558	20	82277972	82417835	chr2	1.2244137061259	0.085	1.005
6801	6820	JAX00494777	JAX00096583	20	82442227	82781216	chr2	0.543400819200695	0.26	1.005
6821	6840	JAX00494807	JAX00494849	20	82788604	83058090	chr2	1.02114674934733	0.11	1.005
6841	6860	JAX00096603	JAX00494894	20	83059396	83332897	chr2	0.766022055088912	0.165	1.005
6861	6880	JAX00096626	JAX00494942	20	83346936	83628860	chr2	0.543229707733078	0.27	1.005
6881	6900	JAX00494945	JAX00096671	20	83631084	84013951	chr2	0.818489669082594	0.155	1.005
6901	6920	JAX00494990	JAX00096693	20	84026053	84294887	chr2	1.03182319725123	0.115	1.005
6921	6940	JAX00495035	UNC020423988	20	84321906	84541308	chr2	3.61702822166919	0	0.635
6941	6960	JAX00495089	JAX00495140	20	84556531	84839291	chr2	0.100611781339044	0.82	1.005
6961	6980	JAX00096734	JAX00096747	20	84856718	85016595	chr2	0.100282499209444	0.83	1.005
6981	7000	JAX00096748	JAX00495240	20	85016825	85125374	chr2	0.0931754018201231	0.85	1.005
7001	7020	JAX00495245	JAX00096781	20	85156257	85448321	chr2	0.125627105781597	0.785	1.005
7021	7040	JAX00217237	JAX00495327	20	85450252	85615111	chr2	0.12895669175955	0.77	1.005
7041	7060	JAX00096793	JAX00495374	20	85616496	85823150	chr2	0.347028372412164	0.43	1.005
7061	7080	JAX00217241	JAX00495441	20	85838160	86281752	chr2	0.354853196344484	0.425	1.005
7081	7100	JAX00495463	JAX00495502	20	86365454	86669202	chr2	0.259515997238461	0.55	1.005
7101	7120	JAX00495504	JAX00495558	20	86670052	86911771	chr2	0.35110090468043	0.445	1.005
7121	7140	JAX00495559	UNC3481215	20	86915037	87237740	chr2	0.162283331507721	0.64	1.005
7141	7160	JAX00495621	JAX00495696	20	87259489	87710920	chr2	0.111320170605884	0.81	1.005
7161	7180	UNC3486145	JAX00495760	20	87760826	88308933	chr2	0.112413123497307	0.8	1.005
7181	7200	JAX00495762	JAX00189011	20	88315407	88751679	chr2	0.144351231249362	0.74	1.005
7201	7220	UNC3495996	UNC3498682	20	88752733	89132425	chr2	0.198475712948126	0.63	1.005
7221	7240	JAX00097052	JAX00495921	20	89143014	89671160	chr2	0.414545420658468	0.35	1.005
7241	7260	UNC3501939	JAX00495990	20	89685212	90309455	chr2	1.05851869990303	0.09	1.005
7261	7280	UNC3505489	JAX00496032	20	90318952	90477829	chr2	0.00802959118972021	0.975	1.005
7281	7300	JAX00097141	JAX00496072	20	90498548	90747082	chr2	0.0075007908906244	0.975	1.005
7301	7320	UNC3508919	UNC020443364	20	90766923	90967737	chr2	0.00727270210131326	0.98	1.005
7321	7340	JAX00097178	JAX00496160	20	90972263	91378376	chr2	0.00712630165696301	0.98	1.005
7341	7360	JAX00496161	JAX00496196	20	91379420	91662148	chr2	0.0303148209731575	0.945	1.005
7361	7380	JAX00496197	JAX00496260	20	91664542	91913291	chr2	0.0626182799798741	0.875	1.005
7381	7400	JAX00496264	JAX00496299	20	91942354	92157328	chr2	0.0636068847275751	0.88	1.005
7401	7420	JAX00097267	JAX00496336	20	92162180	92341483	chr2	0.0949049684350288	0.8	1.005
7421	7440	JAX00496338	UNC3525493	20	92346474	92545350	chr2	0.138253859393544	0.76	1.005
7441	7460	JAX00496394	JAX00496433	20	92599015	92713028	chr2	0.138396094750479	0.76	1.005
7461	7480	JAX00496435	JAX00496478	20	92713853	92825445	chr2	0.326366956919751	0.53	1.005
7481	7500	JAX00496482	JAX00496530	20	92839639	92998227	chr2	0.426226213595858	0.39	1.005
7501	7520	JAX00496532	JAX00097345	20	92998981	93202625	chr2	0.426243783356455	0.39	1.005
7521	7540	JAX00097346	UNC3538767	20	93202785	93451453	chr2	0.0455065447348441	0.92	1.005
7541	7560	JAX00097364	JAX00496698	20	93461700	93588464	chr2	0.0530252902776759	0.885	1.005
7561	7580	JAX00496701	UNC3544166	20	93590807	93835076	chr2	0.0562376309657487	0.885	1.005
7581	7600	UNC3544590	JAX00496821	20	93865289	94093193	chr2	0.157597188442799	0.705	1.005
7601	7620	JAX00097413	JAX00496869	20	94094472	94230875	chr2	0.183207076678248	0.625	1.005
7621	7640	UNC3549490	JAX00496893	20	94242329	94364782	chr2	0.205372032338724	0.605	1.005
7641	7660	JAX00496896	JAX00496936	20	94365262	94635432	chr2	0.181241724131301	0.625	1.005
7661	7680	JAX00496937	JAX00496980	20	94639394	94962061	chr2	0.122968888654345	0.77	1.005
7681	7700	JAX00097477	JAX00497018	20	94967633	95283424	chr2	0.119533278977695	0.77	1.005
7701	7720	JAX00217451	JAX00497068	20	95293398	95671995	chr2	0.116692966580105	0.78	1.005
7721	7740	JAX00497070	JAX00497119	20	95694954	96006901	chr2	0.175886571153557	0.685	1.005
7741	7760	JAX00497122	JAX00097568	20	96007879	96224433	chr2	1.59254735552181	0.035	1
7761	7780	JAX00497166	JAX00217475	20	96229717	96463327	chr2	1.73996077221144	0.025	1
7781	7800	JAX00497195	JAX00097602	20	96472446	96663468	chr2	1.89722712232758	0.02	1
7801	7820	UNC020114284	backupUNC020115641	20	96682383	96987076	chr2	3.23611181149818	0.005	0.755
7821	7840	JAX00217489	JAX00217497	20	96998592	97318005	chr2	1.60022054785124	0.025	1
7841	7860	JAX00497336	JAX00497366	20	97339975	97558102	chr2	2.01409865650882	0.01	1
7861	7880	UNC3589801	JAX00189019	20	97629913	97910999	chr2	0.480904822712113	0.33	1.005
7881	7900	JAX00497422	JAX00497459	20	97937357	98299048	chr2	0.25315506981944	0.56	1.005
7901	7920	JAX00097725	JAX00497511	20	98316013	98789034	chr2	0.167264246937848	0.7	1.005
7921	7940	JAX00497520	JAX00497557	20	98934607	99250453	chr2	0.0470410074217921	0.915	1.005
7941	7960	JAX00217546	JAX00497590	20	99288441	99532165	chr2	0.0256256226884436	0.96	1.005
7961	7980	JAX00189021	JAX00497613	20	99532940	99693633	chr2	0.0267809753318884	0.96	1.005
7981	8000	JAX00497614	UNC020122133	20	99693673	100032236	chr2	0.0825727157014392	0.845	1.005
8001	8020	JAX00497654	backupUNC020586289	20	100039989	100649222	chr2	0.0848310333812434	0.85	1.005
8021	8040	JAX00497694	JAX00497730	20	100652264	100868904	chr2	0.0360356365551526	0.905	1.005
8041	8060	JAX00097890	JAX00497770	20	100884723	101119805	chr2	0.0356565446386304	0.905	1.005
8061	8080	JAX00497771	JAX00497801	20	101119844	101289938	chr2	0.0309578163448329	0.935	1.005
8081	8100	JAX00497803	JAX00497845	20	101302350	101538974	chr2	0.024130937440252	0.975	1.005
8101	8120	JAX00497847	JAX00497885	20	101546889	101662100	chr2	0.0283230971000332	0.965	1.005
8121	8140	UNC3645479	JAX00497928	20	101684896	101828036	chr2	0.0344157887972084	0.935	1.005
8141	8160	UNC3648493	UNC3651597	20	101858135	102039878	chr2	0.0419976936273534	0.885	1.005
8161	8180	JAX00498007	JAX00097989	20	102042431	102214174	chr2	0.050866886609323	0.86	1.005
8181	8200	JAX00498048	UNC3657322	20	102214380	102420730	chr2	0.0762405042461286	0.83	1.005
8201	8220	JAX00498074	JAX00498113	20	102421864	102512676	chr2	0.12849662022097	0.72	1.005
8221	8240	JAX00498114	JAX00498150	20	102512736	102620810	chr2	0.129870909692693	0.72	1.005
8241	8260	UNC3660981	JAX00498185	20	102630731	102774551	chr2	0.132195752782988	0.72	1.005
8261	8280	JAX00498188	JAX00098043	20	102775896	102933724	chr2	0.18210564791528	0.62	1.005
8281	8300	UNC3664753	JAX00098060	20	102949575	103158299	chr2	0.189474626957745	0.615	1.005
8301	8320	UNC3667138	JAX00498285	20	103179039	103290195	chr2	0.179533511022735	0.625	1.005
8321	8340	JAX00498290	JAX00498329	20	103299207	103435234	chr2	0.184160685619838	0.605	1.005
8341	8360	JAX00498335	JAX00098092	20	103447938	103562568	chr2	0.18453768258488	0.605	1.005
8361	8380	JAX00498376	JAX00498420	20	103564891	103769445	chr2	0.16955365399577	0.645	1.005
8381	8400	UNC3674043	UNC3676662	20	103769816	103983988	chr2	0.169265276347427	0.66	1.005
8401	8420	JAX00498475	UNC3679024	20	103988422	104116827	chr2	0.241315999597351	0.535	1.005
8421	8440	JAX00498523	JAX00098141	20	104117858	104253690	chr2	0.241437839281804	0.535	1.005
8441	8460	JAX00098142	backupUNC020473871	20	104253709	104416711	chr2	0.203530374965343	0.61	1.005
8461	8480	JAX00098155	JAX00498630	20	104422893	104695517	chr2	0.182993219523343	0.64	1.005
8481	8500	JAX00498631	JAX00098188	20	104695982	104858784	chr2	0.183177935469491	0.63	1.005
8501	8520	JAX00498670	JAX00498717	20	104861186	105006799	chr2	0.187627546287705	0.63	1.005
8521	8540	JAX00498718	JAX00498770	20	105006825	105144814	chr2	0.15441129991701	0.665	1.005
8541	8560	JAX00498772	JAX00498808	20	105145484	105323522	chr2	0.140054445624938	0.67	1.005
8561	8580	JAX00498809	UNC3695848	20	105323742	105497644	chr2	0.153261588824311	0.66	1.005
8581	8600	JAX00498837	JAX00098253	20	105531923	105731959	chr2	0.182244266715935	0.65	1.005
8601	8620	UNC3697501	UNC3699228	20	105763190	105937998	chr2	0.173810602083046	0.655	1.005
8621	8640	JAX00498890	JAX00498917	20	105949638	106067897	chr2	0.155722192561373	0.65	1.005
8641	8660	JAX00498918	JAX00498960	20	106068847	106225023	chr2	0.154272068634624	0.655	1.005
8661	8680	JAX00098291	UNC3705366	20	106258935	106401259	chr2	0.15267669479707	0.66	1.005
8681	8700	UNC3705476	UNC3707278	20	106413946	106565551	chr2	0.151430765461238	0.665	1.005
8701	8720	JAX00098316	UNC3708782	20	106567750	106684899	chr2	0.150390750072636	0.665	1.005
8721	8740	JAX00098326	JAX00098332	20	106691890	106789008	chr2	0.14909536345427	0.675	1.005
8741	8760	JAX00098333	JAX00499144	20	106799572	106993962	chr2	0.178385768739494	0.63	1.005
8761	8780	JAX00217680	JAX00098367	20	106999941	107250345	chr2	0.21184420248745	0.605	1.005
8781	8800	UNC3715557	UNC3717893	20	107251893	107457828	chr2	0.177266233811347	0.64	1.005
8801	8820	JAX00499219	JAX00098403	20	107460554	107746807	chr2	0.172952052216764	0.645	1.005
8821	8840	JAX00098404	UNC3724966	20	107751107	108047046	chr2	0.176658480614967	0.635	1.005
8841	8860	JAX00098428	JAX00098446	20	108063381	108314998	chr2	0.179317095555452	0.625	1.005
8861	8880	JAX00499362	JAX00217720	20	108315039	108585775	chr2	0.179319172643019	0.63	1.005
8881	8900	JAX00499390	JAX00217731	20	108601272	109030960	chr2	0.125130723910509	0.735	1.005
8901	8920	JAX00499435	JAX00098532	20	109040809	109462958	chr2	0.269347262512795	0.53	1.005
8921	8940	JAX00499482	JAX00217751	20	109463052	109693215	chr2	0.402612030363497	0.36	1.005
8941	8960	JAX00499516	JAX00499543	20	109698360	109806194	chr2	0.416396050260418	0.345	1.005
8961	8980	JAX00499551	JAX00499595	20	109824929	110055607	chr2	0.390051756811642	0.37	1.005
8981	9000	UNC3744236	JAX00499625	20	110103942	110257827	chr2	0.386478055363742	0.375	1.005
9001	9020	JAX00499626	UNC3747945	20	110257890	110463192	chr2	0.365648793921471	0.42	1.005
9021	9040	JAX00499646	JAX00098628	20	110479586	110738061	chr2	0.36687754595779	0.42	1.005
9041	9060	JAX00499682	UNC3755167	20	110753766	111104497	chr2	0.356053240706271	0.435	1.005
9061	9080	JAX00499716	JAX00098691	20	111113432	111570084	chr2	0.294772495423326	0.48	1.005
9081	9100	UNC020137208	JAX00098711	20	111592405	111872136	chr2	0.293271512730295	0.48	1.005
9101	9120	UNC020138994	JAX00499843	20	111891298	112127570	chr2	0.298921362477801	0.47	1.005
9121	9140	JAX00098735	JAX00098760	20	112174070	112492311	chr2	0.325619205365734	0.46	1.005
9141	9160	JAX00499895	JAX00499922	20	112492534	112764070	chr2	0.346456345182414	0.425	1.005
9161	9180	JAX00098780	JAX00098803	20	112775595	113068551	chr2	0.350499796669923	0.42	1.005
9181	9200	JAX00499978	JAX00098819	20	113076480	113286110	chr2	0.371221242886381	0.395	1.005
9201	9220	JAX00500026	JAX00500061	20	113290570	113457084	chr2	0.379735790830111	0.39	1.005
9221	9240	JAX00500062	UNC3777847	20	113469448	113633717	chr2	0.380258466479365	0.4	1.005
9241	9260	JAX00500096	UNC3780649	20	113640802	113898511	chr2	0.40675176487505	0.365	1.005
9261	9280	JAX00500134	JAX00500181	20	113910279	114002546	chr2	0.387634371049947	0.39	1.005
9281	9300	JAX00500183	JAX00500220	20	114014152	114184300	chr2	0.406894223392844	0.395	1.005
9301	9320	JAX00500222	JAX00500250	20	114186169	114361414	chr2	0.413330091655598	0.385	1.005
9321	9340	JAX00098894	JAX00189045	20	114382634	114574487	chr2	0.415265790926912	0.385	1.005
9341	9360	UNC3788731	JAX00500298	20	114582420	114702755	chr2	0.525277052274264	0.28	1.005
9361	9380	JAX00098920	JAX00500336	20	114723966	114925915	chr2	0.537775067380763	0.27	1.005
9381	9400	JAX00098935	JAX00500369	20	114927040	115097067	chr2	0.534520046778688	0.27	1.005
9401	9420	UNC3794787	JAX00500398	20	115129868	115297975	chr2	0.570244532165785	0.275	1.005
9421	9440	JAX00098965	JAX00098980	20	115314778	115528879	chr2	0.573650088355863	0.265	1.005
9441	9460	UNC3799263	JAX00098995	20	115545264	115726087	chr2	0.57311295142034	0.255	1.005
9461	9480	UNC3801505	JAX00500525	20	115741160	115918582	chr2	0.568652785402363	0.265	1.005
9481	9500	JAX00099009	JAX00500559	20	115924965	116041131	chr2	0.647316426282311	0.24	1.005
9501	9520	UNC3804781	JAX00500596	20	116044752	116265662	chr2	0.655862043324464	0.245	1.005
9521	9540	JAX00500603	JAX00500657	20	116267407	116580895	chr2	0.987251397051483	0.135	1.005
9541	9560	JAX00500658	UNC3812685	20	116581036	116774238	chr2	0.945549830527246	0.13	1.005
9561	9580	JAX00099074	JAX00500723	20	116815777	116989356	chr2	0.843696276528642	0.15	1.005
9581	9600	JAX00099088	JAX00500783	20	117005871	117212697	chr2	0.844464740451048	0.15	1.005
9601	9620	JAX00500784	UNC3820213	20	117212716	117362683	chr2	0.844965940680055	0.15	1.005
9621	9640	UNC3820849	JAX00099130	20	117407784	117558317	chr2	0.788898215179998	0.185	1.005
9641	9660	JAX00500874	JAX00500912	20	117569231	117664662	chr2	0.722799013502173	0.195	1.005
9661	9680	JAX00500915	JAX00099150	20	117667406	117818797	chr2	0.722570185611982	0.19	1.005
9681	9700	UNC3825781	JAX00500996	20	117819142	117975607	chr2	0.677081377777988	0.24	1.005
9701	9720	JAX00501001	JAX00501038	20	117984234	118139732	chr2	0.614921503244515	0.23	1.005
9721	9740	JAX00501039	UNC3833893	20	118153047	118438465	chr2	0.566303114019062	0.29	1.005
9741	9760	JAX00501096	JAX00099210	20	118448999	118633432	chr2	0.577054833920169	0.305	1.005
9761	9780	JAX00501134	JAX00099231	20	118642598	118913888	chr2	0.608964312595656	0.29	1.005
9781	9800	JAX00099232	JAX00501223	20	118928759	119170141	chr2	0.748276959016954	0.18	1.005
9801	9820	UNC3841071	JAX00099271	20	119184293	119443988	chr2	0.742338000026611	0.185	1.005
9821	9840	JAX00501269	JAX00501299	20	119447576	119644662	chr2	0.699373360748225	0.19	1.005
9841	9860	JAX00501301	JAX00501341	20	119649285	119873019	chr2	0.690524323937363	0.185	1.005
9861	9880	JAX00501342	JAX00501377	20	119876314	120008497	chr2	0.622294196751251	0.275	1.005
9881	9900	JAX00501381	JAX00501420	20	120020071	120208731	chr2	0.975430778766565	0.145	1.005
9901	9920	JAX00099329	JAX00099344	20	120215231	120432571	chr2	0.833362920302006	0.175	1.005
9921	9940	JAX00099346	JAX00099361	20	120445887	120648548	chr2	0.623451726445481	0.22	1.005
9941	9960	UNC3855004	JAX00099374	20	120651242	120831409	chr2	0.611054706887403	0.25	1.005
9961	9980	UNC3856631	JAX00501543	20	120838093	121019459	chr2	1.08991153847927	0.085	1.005
9981	10000	UNC3858337	UNC3859888	20	121038057	121282639	chr2	1.09430502217106	0.085	1.005
10001	10020	JAX00099410	JAX00099428	20	121333482	121551726	chr2	1.12275357352486	0.1	1.005
10021	10040	JAX00501614	JAX00501647	20	121552384	121757449	chr2	0.715993034165426	0.215	1.005
10041	10060	JAX00501649	JAX00099461	20	121768667	121977994	chr2	0.702878034341313	0.215	1.005
10061	10080	UNC020320268	JAX00501712	20	121989069	122284500	chr2	0.971462792769366	0.15	1.005
10081	10100	UNC3871206	JAX00099508	20	122292163	122602592	chr2	0.823078514605998	0.185	1.005
10101	10120	JAX00099509	JAX00501793	20	122634338	122876209	chr2	0.639999156167362	0.27	1.005
10121	10140	UNC3878189	JAX00501829	20	122923005	123139097	chr2	0.550554595697909	0.295	1.005
10141	10160	JAX00501830	JAX00099567	20	123146101	123403693	chr2	0.578910194980242	0.275	1.005
10161	10180	JAX00099568	JAX00099587	20	123403801	123667313	chr2	0.973664156994521	0.16	1.005
10181	10200	JAX00501927	JAX00501981	20	123691684	123948882	chr2	0.819159003883416	0.15	1.005
10201	10220	UNC3890514	JAX00502019	20	123950672	124132478	chr2	0.794448036570258	0.15	1.005
10221	10240	JAX00502020	JAX00502071	20	124132506	124339960	chr2	0.772038913805874	0.155	1.005
10241	10260	JAX00502076	JAX00099653	20	124348496	124534715	chr2	0.674786873787359	0.16	1.005
10261	10280	JAX00502127	JAX00502177	20	124546873	124799478	chr2	0.518334782781382	0.275	1.005
10281	10300	UNC3901296	JAX00099685	20	124799660	124961373	chr2	0.546690507988058	0.27	1.005
10301	10320	JAX00099687	JAX00099701	20	125002025	125187850	chr2	0.690824231984166	0.19	1.005
10321	10340	JAX00099702	JAX00502295	20	125187915	125403712	chr2	0.805717957692918	0.18	1.005
10341	10360	JAX00502297	UNC3912355	20	125408059	125615384	chr2	0.822061772421996	0.175	1.005
10361	10380	UNC020352014	JAX00502379	20	125628902	125829109	chr2	0.830770768892311	0.18	1.005
10381	10400	JAX00502384	JAX00099767	20	125832370	126072310	chr2	0.89885390680631	0.145	1.005
