from	to	from.marker	to.marker	width	from.bp	to.bp	chromosome	logP	pointwise.permute.pval	genomewide.permute.pval
1901	1920	JAX00105717	UNC4949972	20	29645680	29756200	chr3	0.0390147042987128	1	2
1921	1940	JAX00105726	JAX00518212	20	29756374	29919843	chr3	0.0374973088535357	2	2
1941	1960	UNC4952100	UNC4953653	20	29930479	30056868	chr3	0.0324979389598284	2	2
1961	1980	UNC4953844	UNC4955554	20	30075156	30199456	chr3	0.0311698525647622	2	2
1981	2000	JAX00105760	JAX00518328	20	30202532	30294591	chr3	0.0310531353581311	2	2
2001	2020	JAX00518330	JAX00518358	20	30304676	30386156	chr3	0.0309605826515782	2	2
2021	2040	JAX00518362	JAX00105783	20	30387393	30508163	chr3	0.0158893482978265	2	2
2041	2060	UNC4959837	JAX00518425	20	30509118	30621791	chr3	0.0116628882047048	2	2
2061	2080	UNC4961274	JAX00518451	20	30631043	30770762	chr3	0.00875024633167926	2	2
2081	2100	UNC4963789	JAX00518507	20	30800394	31102568	chr3	0.00958793393618806	2	2
2101	2120	UNC4967924	JAX00518554	20	31104667	31386905	chr3	0.0122526433306005	1	2
2121	2140	JAX00518556	JAX00518622	20	31391329	31746460	chr3	0.0159254475238074	1	2
2141	2160	JAX00518623	JAX00518672	20	31746757	31934404	chr3	0.0243581861577344	1	2
2161	2180	JAX00105891	JAX00518715	20	31954933	32083116	chr3	0.0244129525548766	1	2
2181	2200	JAX00518718	JAX00518763	20	32088257	32255604	chr3	0.0244494197396467	1	2
2201	2220	JAX00518766	JAX00105930	20	32257916	32480533	chr3	0.0162134558803942	1	2
2221	2240	UNC4988117	UNC4991565	20	32488787	32706609	chr3	0.0164039196299687	1	2
2241	2260	JAX00105947	JAX00105957	20	32719815	32843181	chr3	0.0174616220971762	1	2
2261	2280	JAX00518881	JAX00105969	20	32849979	33023747	chr3	0.0179307122134966	1	2
2281	2300	JAX00219751	JAX00518950	20	33029869	33233370	chr3	0.0182900986856493	1	2
2301	2320	JAX00105987	JAX00518994	20	33255434	33491663	chr3	0.0202825574558021	1	2
2321	2340	UNC5003064	UNC5005961	20	33516734	33746681	chr3	0.0204563941376601	1	2
2341	2360	JAX00519042	JAX00519116	20	33747897	33969377	chr3	0.0205958659982584	1	2
2361	2380	JAX00519129	JAX00519169	20	33983921	34222770	chr3	0.0223604391581918	1	2
2381	2400	JAX00106062	UNC5015683	20	34249130	34394098	chr3	0.0229531926055537	1	2
2401	2420	JAX00106073	JAX00519268	20	34407724	34687361	chr3	0.0331537321355013	1	2
2421	2440	JAX00106097	JAX00519323	20	34710057	34825817	chr3	0.0378446715128313	1	2
2441	2460	JAX00519328	JAX00519364	20	34826437	34970031	chr3	0.0380185035921928	1	2
2461	2480	JAX00519368	JAX00519417	20	34979721	35140115	chr3	0.0382608061863902	1	2
2481	2500	JAX00519423	JAX00519479	20	35147378	35348486	chr3	0.0385178572346984	1	2
2501	2520	JAX00106147	JAX00106165	20	35386471	35622387	chr3	0.0417115045201117	1	2
2521	2540	JAX00106168	JAX00519590	20	35665906	35862676	chr3	0.05325485528648	1	2
2541	2560	JAX00519605	JAX00519668	20	35880916	36102641	chr3	0.0537706065001325	1	2
2561	2580	UNC5040269	JAX00519714	20	36114564	36311946	chr3	0.0543455163776254	1	2
2581	2600	JAX00106217	JAX00519755	20	36323906	36500771	chr3	0.0547706095170456	1	2
2601	2620	JAX00519757	JAX00519805	20	36510835	36662928	chr3	0.0581951153496936	1	2
2621	2640	JAX00519806	UNC5051472	20	36663460	36793237	chr3	0.0795716317525572	1	2
2641	2660	JAX00106254	JAX00106266	20	36805519	36967478	chr3	0.0815587947498028	1	2
2661	2680	JAX00519888	JAX00106274	20	36978675	37072427	chr3	0.0794560464782688	1	2
2681	2700	JAX00519914	JAX00519959	20	37073674	37282233	chr3	0.05898417688717	1	2
2701	2720	JAX00519962	JAX00519989	20	37283549	37431015	chr3	0.0561744376681873	1	2
2721	2740	JAX00519991	JAX00520031	20	37443831	37659618	chr3	0.0549050502443657	1	2
2741	2760	UNC5062524	backupUNC030403972	20	37661489	37773469	chr3	0.0552649378304833	1	2
2761	2780	JAX00520069	JAX00106346	20	37775963	38033719	chr3	0.0621363103909733	1	2
2781	2800	UNC030404303	JAX00520140	20	38043431	38180901	chr3	0.0691315140137001	1	2
2801	2820	UNC5071377	JAX00520182	20	38202260	38388237	chr3	0.114042957119289	1	2
2821	2840	UNC5074789	JAX00520212	20	38397830	38518833	chr3	0.172545210650105	1	2
2841	2860	JAX00520216	JAX00520256	20	38524478	38654308	chr3	0.286592770413388	1	2
2861	2880	JAX00520260	JAX00520288	20	38657234	38814704	chr3	0.289982899350765	1	2
2881	2900	JAX00520289	JAX00520332	20	38815711	38947907	chr3	0.293184993891377	1	2
2901	2920	backupJAX00520333	JAX00520377	20	38947954	39063106	chr3	0.19785762873835	1	2
2921	2940	UNC5086382	JAX00520421	20	39068687	39194682	chr3	0.207193104413654	1	2
2941	2960	JAX00106433	JAX00520457	20	39208534	39403531	chr3	0.218597657586769	1	2
2961	2980	UNC5091691	JAX00520501	20	39410796	39591997	chr3	0.218377536513017	1	2
2981	3000	UNC5095168	JAX00520539	20	39619428	39700925	chr3	0.243665871038257	1	2
3001	3020	JAX00520542	JAX00106482	20	39702762	39849585	chr3	0.246635075314773	1	2
3021	3040	JAX00520608	JAX00520656	20	39849737	39977775	chr3	0.265165193118551	1	2
3041	3060	UNC5101169	JAX00520718	20	40012638	40169112	chr3	0.294792404462126	1	2
3061	3080	JAX00520723	JAX00106526	20	40189497	40431789	chr3	0.269032692208624	1	2
3081	3100	JAX00520768	JAX00520804	20	40440856	40610147	chr3	0.288244628007833	1	2
3101	3120	UNC5109110	JAX00520851	20	40622979	40808916	chr3	0.270041448406947	1	2
3121	3140	JAX00106554	UNC5113254	20	40809082	41015598	chr3	0.268623353468596	1	2
3141	3160	JAX00520880	JAX00520924	20	41018679	41181616	chr3	0.287144040892656	1	2
3161	3180	JAX00219883	JAX00520970	20	41183668	41328515	chr3	0.271066250377582	1	2
3181	3200	JAX00106592	JAX00521010	20	41332841	41451489	chr3	0.287974727634149	1	2
3201	3220	JAX00521017	JAX00521068	20	41482943	41806143	chr3	0.293347242504844	1	2
3221	3240	JAX00521069	JAX00521134	20	41806277	42081514	chr3	0.283777845319783	1	2
3241	3260	JAX00521137	JAX00521192	20	42105580	42333331	chr3	0.284996191328193	1	2
3261	3280	JAX00521193	JAX00106688	20	42333955	42609461	chr3	0.264578964567119	2	2
3281	3300	JAX00106691	JAX00521291	20	42631511	42878267	chr3	0.244732745972888	2	2
3301	3320	JAX00106709	JAX00521325	20	42878518	43156166	chr3	0.236080238261446	2	2
3321	3340	JAX00106730	JAX00106757	20	43159896	43542937	chr3	0.168964310695309	1	2
3341	3360	JAX00106759	JAX00106788	20	43549272	43958374	chr3	0.338254348933796	1	2
3361	3380	backupUNC030414782	JAX00521478	20	43968025	44259235	chr3	0.353840546329186	1	2
3381	3400	JAX00521480	JAX00521545	20	44260484	44729228	chr3	0.311497325120871	1	2
3401	3420	JAX00521552	JAX00521610	20	44746731	45099015	chr3	0.499697199664605	0	2
3421	3440	JAX00521620	UNC5165298	20	45144804	45380312	chr3	0.506889861051825	0	2
3441	3460	JAX00521671	UNC5169000	20	45422095	45619382	chr3	0.474758122762804	0	2
3461	3480	JAX00106914	JAX00521761	20	45655767	46009631	chr3	0.323175798425028	1	2
3481	3500	JAX00106943	JAX00521817	20	46009732	46292960	chr3	0.251459780839191	1	2
3501	3520	JAX00521819	JAX00219991	20	46294283	46516828	chr3	0.224134054560304	1	2
3521	3540	JAX00521877	JAX00521940	20	46529846	46958384	chr3	0.0997421410963777	2	2
3541	3560	JAX00107013	JAX00521994	20	46968972	47336123	chr3	0.298677776321298	2	2
3561	3580	JAX00521998	UNC5197448	20	47338581	47667228	chr3	0.169664863586901	2	2
3581	3600	JAX00107068	JAX00522101	20	47689642	47886299	chr3	0.353623725858904	1	2
3601	3620	UNC5200857	JAX00522136	20	47886610	48201592	chr3	0.529127580396494	0	2
3621	3640	JAX00107106	UNC_rs30456206	20	48201819	48438695	chr3	0.120712472933541	2	2
3641	3660	UNC5209526	JAX00107142	20	48446055	48685812	chr3	0.190771836740023	1	2
3661	3680	UNC5212774	JAX00522240	20	48691583	48925540	chr3	0.192793054865533	1	2
3681	3700	JAX00107162	UNC5224935	20	48925785	49445590	chr3	0.137372252331318	2	2
3701	3720	UNC5225421	JAX00522330	20	49481746	49699884	chr3	0.218937839259747	1	2
3721	3740	JAX00522331	JAX00522376	20	49699996	49880969	chr3	0.3475562905648	1	2
3741	3760	JAX00522378	JAX00522419	20	49881465	50109738	chr3	1.11669392711115	0	2
3761	3780	JAX00522420	JAX00107260	20	50115121	50288082	chr3	1.16502647940824	0	2
3781	3800	JAX00522475	UNC5239935	20	50309602	50449279	chr3	1.33770865024372	0	2
3801	3820	JAX00522515	JAX00522555	20	50459091	50701230	chr3	1.47178577866885	0	2
3821	3840	JAX00522556	JAX00107297	20	50701563	50774921	chr3	1.73552812279572	0	2
3841	3860	JAX00522585	JAX00107310	20	50777456	50956498	chr3	1.73665375909253	0	2
3861	3880	JAX00522617	JAX00522658	20	50963399	51185590	chr3	1.73780650667833	0	2
3881	3900	JAX00522661	JAX00522694	20	51187055	51347116	chr3	1.73927828531661	0	2
3901	3920	UNC5251948	UNC5255389	20	51365602	51571388	chr3	1.79278825812287	0	2
3921	3940	JAX00220043	JAX00522792	20	51573280	51721667	chr3	1.50012485814286	0	2
3941	3960	JAX00107367	UNC5261264	20	51722254	51965215	chr3	1.16520314460601	0	2
3961	3980	JAX00522857	UNC5263487	20	51966062	52102065	chr3	1.38533343253723	0	2
3981	4000	JAX00522893	JAX00107406	20	52118263	52257052	chr3	1.58483440456808	0	2
4001	4020	JAX00107408	JAX00107416	20	52257254	52378446	chr3	1.59578540649442	0	2
4021	4040	UNC5267543	JAX00522968	20	52383806	52453095	chr3	1.76660611799965	0	2
4041	4060	JAX00107421	UNC5270225	20	52454130	52559294	chr3	1.84306359497857	0	2
4061	4080	JAX00523008	JAX00523037	20	52560384	52645470	chr3	1.83541639976415	0	2
4081	4100	UNC5271437	UNC5272591	20	52646277	52714350	chr3	1.82501836227123	0	2
4101	4120	JAX00523075	JAX00523113	20	52732287	52877258	chr3	1.83793023841732	0	2
4121	4140	JAX00523116	JAX00523156	20	52883584	53041568	chr3	1.83505667015445	0	2
4141	4160	JAX00523157	JAX00523195	20	53044845	53224505	chr3	1.83275713923735	0	2
4161	4180	JAX00523198	UNC5284004	20	53228398	53409619	chr3	1.78573703720836	0	2
4181	4200	UNC5284736	backupJAX00523300	20	53452377	53762245	chr3	1.76802756445732	0	2
4201	4220	JAX00523301	JAX00107543	20	53765574	54059493	chr3	1.6867272240459	0	2
4221	4240	JAX00107544	JAX00523388	20	54077814	54227093	chr3	1.72726474020941	0	2
4241	4260	JAX00523390	JAX00107572	20	54250724	54456947	chr3	1.78270375538369	0	2
4261	4280	JAX00523424	JAX00523463	20	54470492	54621904	chr3	1.76126643670262	0	2
4281	4300	UNC5301460	JAX00523509	20	54623525	54804978	chr3	1.64565259122782	0	2
4301	4320	JAX00523515	JAX00523567	20	54815883	54968498	chr3	1.54065453380443	0	2
4321	4340	JAX00523569	JAX00523604	20	54970271	55136090	chr3	1.52749370192163	0	2
4341	4360	JAX00523605	JAX00523643	20	55139203	55261794	chr3	1.45313446149233	0	2
4361	4380	JAX00523645	JAX00523698	20	55266366	55434040	chr3	1.45428857599027	0	2
4381	4400	JAX00523700	UNC5315549	20	55437230	55611811	chr3	1.39957734244125	0	2
4401	4420	JAX00107658	JAX00523789	20	55615082	55814171	chr3	1.30834178308657	0	2
4421	4440	UNC5317648	JAX00107693	20	55820719	56070159	chr3	1.34632721028797	0	2
4441	4460	JAX00523836	JAX00523867	20	56082916	56261335	chr3	1.36765657317864	0	2
4461	4480	UNC5322455	JAX00523925	20	56270215	56586293	chr3	1.42933546163155	0	2
4481	4500	JAX00523930	JAX00523961	20	56591322	56830185	chr3	1.54782774153942	0	2
4501	4520	JAX00523963	JAX00523994	20	56835227	57076225	chr3	1.67901097547067	0	2
4521	4540	UNC5333981	JAX00107788	20	57117135	57335861	chr3	1.58618077654897	0	2
4541	4560	JAX00524042	JAX00107801	20	57350280	57513158	chr3	1.59700044982438	0	2
4561	4580	JAX00107803	JAX00524115	20	57523462	57740375	chr3	1.67252223893347	0	2
4581	4600	JAX00524116	UNC5345615	20	57749195	57963358	chr3	1.65150302136827	0	2
4601	4620	JAX00107835	JAX00524179	20	57965331	58196712	chr3	1.65824031889201	0	2
4621	4640	JAX00524182	JAX00524204	20	58214665	58352778	chr3	1.5245336978741	0	2
4641	4660	JAX00524205	UNC5350891	20	58357287	58501645	chr3	1.52047431104992	0	2
4661	4680	JAX00524230	UNC5352164	20	58518850	58619349	chr3	1.47799669615053	0	2
4681	4700	JAX00524259	UNC5353529	20	58631785	58731963	chr3	1.45817414900506	0	2
4701	4720	JAX00107893	JAX00524315	20	58740508	58985724	chr3	1.44202976541078	0	2
4721	4740	JAX00107912	JAX00107940	20	58994985	59378979	chr3	1.40127572000585	0	2
4741	4760	JAX00107942	JAX00524402	20	59380231	59824316	chr3	1.34270748020483	0	2
4761	4780	JAX00107973	JAX00220228	20	59842402	60271730	chr3	1.33385573538366	0	2
4781	4800	JAX00524463	JAX00108027	20	60272236	60564473	chr3	1.3887221353754	0	2
4801	4820	JAX00108029	JAX00108057	20	60582973	60991898	chr3	1.26737765577785	0	2
4821	4840	JAX00108059	JAX00524589	20	60992701	61238815	chr3	1.22253323887294	0	2
4841	4860	JAX00524593	JAX00524625	20	61270862	61521277	chr3	1.13353646235505	0	2
4861	4880	JAX00220256	JAX00220264	20	61550832	61911586	chr3	1.22456997775272	0	2
4881	4900	JAX00220265	JAX00108150	20	61911620	62214440	chr3	1.22871590180016	0	2
4901	4920	JAX00524711	JAX00524735	20	62228170	62364369	chr3	1.21411610641871	0	2
4921	4940	UNC5387438	JAX00524788	20	62405106	62726393	chr3	1.19965489760459	0	2
4941	4960	JAX00524792	JAX00524832	20	62758338	62992594	chr3	1.11752061305853	0	2
4961	4980	JAX00524834	JAX00524872	20	62992809	63189269	chr3	1.1079927930857	0	2
4981	5000	JAX00524880	JAX00524933	20	63242002	63513216	chr3	1.14854974232995	0	2
5001	5020	JAX00524938	JAX00108259	20	63525950	63664913	chr3	1.19124652297478	0	2
5021	5040	JAX00524989	JAX00108281	20	63667196	63946476	chr3	1.17662448784523	0	2
5041	5060	JAX00108284	JAX00525103	20	63958620	64746083	chr3	1.26507525828111	0	2
5061	5080	JAX00108339	JAX00108353	20	64746349	64923756	chr3	1.2625805918968	0	2
5081	5100	JAX00220319	UNC5413213	20	64924083	65160073	chr3	1.19276657152011	0	2
5101	5120	JAX00525215	UNC5415643	20	65171987	65358310	chr3	1.13614586519734	0	2
5121	5140	JAX00108385	JAX00525305	20	65365189	65485033	chr3	1.07937446745783	0	2
5141	5160	JAX00525306	JAX00525342	20	65485518	65665359	chr3	1.10286456616718	0	2
5161	5180	UNC5420801	JAX00525392	20	65732885	65858672	chr3	1.09111458606438	0	2
5181	5200	JAX00525393	JAX00525428	20	65860865	66056089	chr3	1.09070026017869	0	2
5201	5220	UNC5426053	JAX00525498	20	66061891	66265904	chr3	1.10797501405087	0	2
5221	5240	JAX00108452	JAX00525535	20	66271125	66463757	chr3	1.10896126466851	0	2
5241	5260	UNC5431326	JAX00525579	20	66472539	66818035	chr3	1.09008682383852	0	2
5261	5280	JAX00525580	JAX00525617	20	66818858	67166704	chr3	1.11410852490854	0	2
5281	5300	JAX00525618	JAX00525638	20	67166748	67281239	chr3	1.14114727720384	0	2
5301	5320	JAX00525641	JAX00525705	20	67287048	67589364	chr3	1.13499658194406	0	2
5321	5340	JAX00108552	JAX00525743	20	67606912	67776031	chr3	1.14325773001754	0	2
5341	5360	UNC5445958	JAX00525800	20	67786157	68000038	chr3	1.14800867252903	0	2
5361	5380	UNC5449722	JAX00525856	20	68006939	68205778	chr3	1.14881921972333	0	2
5381	5400	UNC5453030	JAX00525903	20	68207930	68440500	chr3	1.12704894711175	0	2
5401	5420	JAX00108617	UNC5460100	20	68448721	68744592	chr3	1.12657656501471	0	2
5421	5440	JAX00525940	JAX00108657	20	68757338	68998834	chr3	1.15652310224793	0	2
5441	5460	UNC5463042	JAX00526024	20	69025612	69234310	chr3	1.17559802675891	0	2
5461	5480	JAX00526026	UNC5469006	20	69236223	69379111	chr3	1.19245688062025	0	2
5481	5500	JAX00526066	JAX00108695	20	69385447	69506530	chr3	1.27831729072701	0	2
5501	5520	UNC5471019	JAX00526141	20	69511833	69673834	chr3	1.45575515324447	0	2
5521	5540	JAX00108708	JAX00526188	20	69678223	69965962	chr3	1.47244200787843	0	2
5541	5560	JAX00526189	JAX00526248	20	69966158	70263674	chr3	1.47461427735793	0	2
5561	5580	JAX00526249	JAX00526286	20	70275127	70563850	chr3	1.47455535182534	0	2
5581	5600	JAX00526288	JAX00526332	20	70583609	70938786	chr3	1.47719632422868	0	2
5601	5620	JAX00526334	UNC5496983	20	70939700	71395414	chr3	1.42625986894334	0	2
5621	5640	JAX00108835	JAX00108863	20	71396154	71761456	chr3	1.41030810013019	0	2
5641	5660	JAX00220472	JAX00526496	20	71770022	71976369	chr3	1.35296450022817	0	2
5661	5680	UNC5506730	JAX00526542	20	71976963	72197644	chr3	1.35505067125754	0	2
5681	5700	JAX00526547	JAX00220493	20	72205105	72481448	chr3	1.35824878780736	0	2
5701	5720	JAX00526572	JAX00526602	20	72498300	72764924	chr3	1.36166979343523	0	2
5721	5740	UNC5515670	backupUNC030474244	20	72783692	73212197	chr3	1.49182307247389	0	2
5741	5760	JAX00108971	JAX00526704	20	73213422	73383339	chr3	1.61097308124906	0	2
5761	5780	JAX00526714	JAX00526768	20	73444197	73792352	chr3	1.7766528655918	0	2
5781	5800	JAX00526769	JAX00526822	20	73792936	74136873	chr3	1.82552655571639	0	2
5801	5820	UNC5536569	JAX00526879	20	74169075	74591710	chr3	1.76973590173661	0	2
5821	5840	JAX00526880	JAX00220554	20	74592924	74838908	chr3	1.66328310871373	0	2
5841	5860	JAX00109095	JAX00526954	20	74862779	75192934	chr3	1.54503870895061	0	2
5861	5880	JAX00526959	JAX00109144	20	75197589	75539202	chr3	1.53167163169312	0	2
5881	5900	JAX00527011	JAX00220574	20	75547683	75804088	chr3	1.54031596142463	0	2
5901	5920	backupJAX00527064	JAX00109179	20	75810721	75996964	chr3	1.51142748576897	0	2
5921	5940	JAX00527124	JAX00527167	20	75997541	76297509	chr3	1.32612677065508	0	2
5941	5960	JAX00527168	UNC5570922	20	76297853	76640630	chr3	1.09125604255393	0	2
5961	5980	JAX00109228	UNC030107694	20	76648947	76951512	chr3	1.08635781167488	0	2
5981	6000	JAX00109252	JAX00220607	20	76971581	77204809	chr3	1.04450457590863	0	2
6001	6020	JAX00527283	JAX00109289	20	77222705	77458002	chr3	1.00902264178898	0	2
6021	6040	JAX00109293	JAX00527362	20	77493878	77768400	chr3	1.01783375306716	0	2
6041	6060	JAX00527364	JAX00109329	20	77776176	77976702	chr3	1.07286449172812	0	2
6061	6080	JAX00220629	JAX00220636	20	77997789	78233459	chr3	1.12171201730608	0	2
6081	6100	JAX00527438	JAX00109368	20	78247090	78510562	chr3	1.17952679370803	0	2
6101	6120	JAX00527479	JAX00527522	20	78511029	78730026	chr3	1.15845651722047	0	2
6121	6140	UNC5600646	JAX00109398	20	78730750	78913340	chr3	1.15055967101869	0	2
6141	6160	UNC5604131	JAX00109412	20	78931713	79081133	chr3	1.12561335502391	0	2
6161	6180	JAX00527586	JAX00220659	20	79089194	79289396	chr3	1.15532995881682	0	2
6181	6200	JAX00220660	JAX00109441	20	79289492	79500337	chr3	1.07474831291968	0	2
6201	6220	JAX00527684	JAX00527724	20	79503866	79686439	chr3	0.908332693280642	0	2
6221	6240	JAX00527728	JAX00527768	20	79692058	79865138	chr3	0.909909124689481	0	2
6241	6260	JAX00109469	UNC030484421	20	79870151	80190123	chr3	0.913523769619805	0	2
6261	6280	JAX00109495	JAX00527864	20	80200152	80532197	chr3	0.889974956971068	0	2
6281	6300	JAX00527871	JAX00527929	20	80573927	80856683	chr3	0.873270168134368	0	2
6301	6320	JAX00527930	JAX00109566	20	80863000	81151606	chr3	0.868908594244888	0	2
6321	6340	JAX00527982	JAX00528036	20	81159299	81504532	chr3	0.841867810020306	0	2
6341	6360	JAX00109594	JAX00109611	20	81535594	81739111	chr3	0.789084611614356	0	2
6361	6380	JAX00528074	JAX00528109	20	81749631	81897618	chr3	0.816759261258834	0	2
6381	6400	JAX00528112	JAX00189229	20	81914618	82073836	chr3	0.880012900890202	0	2
6401	6420	JAX00528146	UNC5653396	20	82085265	82234613	chr3	0.915515002833156	0	2
6421	6440	JAX00109648	JAX00109665	20	82240088	82462074	chr3	0.947729868115862	0	2
6441	6460	UNC5657336	UNC5659068	20	82470183	82579026	chr3	0.983508178645071	0	2
6461	6480	backupUNC030619800	JAX00528329	20	82581981	82762122	chr3	1.03164469899899	0	2
6481	6500	JAX00528334	UNC5664389	20	82783955	82968630	chr3	0.997297198640316	0	2
6501	6520	JAX00528392	JAX00220745	20	82990873	83077793	chr3	1.0082122445821	0	2
6521	6540	JAX00109712	UNC5668030	20	83087878	83235198	chr3	0.993561166249723	0	2
6541	6560	JAX00528484	UNC5669755	20	83250329	83403166	chr3	0.995327379363626	0	2
6561	6580	JAX00528524	JAX00109749	20	83406104	83587792	chr3	1.02580339878865	0	2
6581	6600	JAX00528551	UNC030129017	20	83590528	83737384	chr3	0.977007693937113	0	2
6601	6620	JAX00528581	JAX00109766	20	83738573	83824648	chr3	0.943990019346224	0	2
6621	6640	JAX00109767	UNC5676978	20	83824739	83953622	chr3	0.868409011958811	0	2
6641	6660	JAX00109777	JAX00528689	20	83968423	84109902	chr3	0.879608039966215	0	2
6661	6680	JAX00528690	JAX00528749	20	84117187	84261044	chr3	0.883552266816901	0	2
6681	6700	JAX00528757	JAX00528790	20	84277945	84430862	chr3	0.845813040964645	0	2
6701	6720	JAX00528793	JAX00528834	20	84440826	84604301	chr3	0.756058737883454	0	2
